1003,-31.368898,-11.2829,14.709399,0,3429583445257256
1004,-26.217299,-13.736199,17.448599,0,3429583455268194
1005,-19.0259,-16.6733,17.754799,0,3429583465279131
1006,-10.0799,-20.3076,17.2243,0,3429583475258819
1007,0.3663,-22.9615,17.2722,0,3429583485271319
1008,13.0364,-24.872,18.7862,0,3429583495280694
1009,25.462599,-25.9217,20.631899,0,3429583505261944
1010,38.392498,-25.128,21.2451,0,3429583515272881
1011,54.0032,-22.8086,20.9212,0,3429583525251006
1012,70.509995,-19.6485,19.5942,0,3429583535261944
1013,80.2164,-15.9305,15.778399,0,3429583545274444
1014,81.602,-13.4409,11.7513,0,3429583555254131
1015,81.4869,-11.951699,7.2855,0,3429583565265069
1016,81.556,-11.754499,3.5616,0,3429583575276006
1017,74.207695,-13.6946,1.903,0,3429583585255694
1018,59.201797,-16.4434,1.7631999,0,3429583595268194
1019,42.0043,-17.987999,0.9598,0,3429583605277569
1020,29.2482,-18.725899,0.3302,0,3429583615257256
1021,21.414299,-18.1471,1.6148,0,3429583625269756
1022,17.0045,-18.6745,4.6366,0,3429583635280694
1023,11.8495,-18.3072,8.2569,0,3429583645260381
1024,5.7634,-17.42,11.5384,0,3429583655271319
1025,-0.52889997,-16.580599,12.698999,0,3429583665251006
1026,-7.6268997,-16.4891,12.2973995,0,3429583675261944
1027,-15.0391,-15.29,13.0866995,0,3429583685272881
1028,-21.526499,-13.475599,16.7017,0,3429583695252569
1029,-27.3862,-11.5279,21.685,0,3429583705263506
1030,-34.2467,-11.5618,24.033298,0,3429583715276006
1031,-44.5384,-12.722199,24.4268,0,3429583725254131
1032,-58.704998,-11.1334,25.020899,0,3429583735265069
1033,-68.7336,-8.1796,26.9912,0,3429583745277569
1034,-77.1851,-4.4802,29.3464,0,3429583755257256
1035,-80.27,-1.5639,26.906399,0,3429583765268194
1036,-77.056595,-3.3367,20.9854,0,3429583775279131
1037,-65.9046,-7.5519,12.2796,0,3429583785258819
1038,-54.2136,-11.935599,5.6524997,0,3429583795269756
1039,-44.5263,-13.667,3.4115,0,3429583805249444
1040,-38.2989,-14.7807,7.6426997,0,3429583815260381
1041,-33.266098,-16.6224,13.039,0,3429583825271319
1042,-26.0977,-17.9439,17.4286,0,3429583835252569
1043,-14.8849,-20.383,19.9174,0,3429583845261944
1044,-3.5461,-23.0662,20.737999,0,3429583855274444
1045,8.6401,-24.677,20.7642,0,3429583865254131
1046,22.4109,-25.0073,20.7222,0,3429583875265069
1047,38.8293,-23.7988,21.180899,0,3429583885276006
1048,53.4603,-20.9933,21.100199,0,3429583895255694
1049,62.320797,-16.9378,19.3118,0,3429583905266631
1050,64.29,-12.360499,15.3743,0,3429583915277569
1051,65.0506,-8.693,11.6191,0,3429583925257256
1052,62.5835,-6.9997997,6.9498997,0,3429583935269756
1053,55.5963,-6.5558996,1.2655,0,3429583945280694
1054,46.6219,-6.2935,-3.9426,0,3429583955260381
1055,35.1186,-6.8101997,-7.7135,0,3429583965271319
1056,23.4088,-8.103,-8.9137,0,3429583975251006
1057,7.8492,-6.2167,-7.4344997,0,3429583985263506
1058,2.9924998,-4.7995,-5.9877,0,3429583995274444
1059,-3.4636,-2.2062,-2.5804,0,3429584005252569
1060,-9.1125,0.2866,1.2592,0,3429584015263506
1061,-12.6992,2.335,4.4121,0,3429584025276006
1062,-14.9881,3.9285,6.2023997,0,3429584035255694
1063,-14.883699,4.5642,5.9403996,0,3429584045266631
1064,-13.7683,4.9255,4.8059998,0,3429584055277569
1065,-11.3692,4.9556,3.6294,0,3429584065257256
1066,-8.1946,4.7297,2.2944999,0,3429584075268194
1067,-5.4858,4.3131,1.2554,0,3429584085279131
1068,-3.6424,4.2388,0.3375,0,3429584095258819
1069,-1.6625999,3.8058999,-0.156,0,3429584105271319
1070,0.2581,3.5625,-0.1989,0,3429584115249444
1071,2.1807,3.1794999,-0.50299996,0,3429584125260381
1072,3.3346999,3.2514,-0.89629996,0,3429584135271319
1073,3.6413999,3.2963,-1.0282,0,3429584145252569
1074,2.4224,3.3709998,-0.982,0,3429584155263506
1075,0.93789995,3.3532,-0.9037,0,3429584165274444
1076,0.3451,3.4297,-0.42229998,0,3429584175254131
1077,0.7054,3.1281998,-0.2889,0,3429584185265069
1078,0.7976,2.6706998,-0.2039,0,3429584195276006
1079,0.5559,2.304,-0.111899994,0,3429584205255694
1080,-0.2803,2.2194,0.4955,0,3429584215266631
1081,-0.6594,2.2063,1.1405,0,3429584225279131
1082,-0.96389997,2.1654,1.3692,0,3429584235258819
1083,-1.0242,1.9981999,1.1632,0,3429584245269756
1084,-0.89379996,1.6836,0.7179,0,3429584255280694
1085,-0.6494,1.5124999,0.505,0,3429584265260381
1086,-0.100999996,1.3491,0.308,0,3429584275271319
1087,0.4761,1.0828,0.49089998,0,3429584285251006
1088,0.6224,1.2227,0.7563,0,3429584295261944
1089,0.7431,1.4726,0.7209,0,3429584305272881
1090,0.7928,1.4957,0.5334,0,3429584315252569
1091,0.88699996,1.4125999,0.1434,0,3429584325263506
1092,0.7604,1.5698,-0.29909998,0,3429584335276006
1093,0.7285,1.5596,-0.45209998,0,3429584345255694
1094,0.7772,1.5087,-0.3703,0,3429584355265069
1095,0.97679996,1.3795999,-0.056599997,0,3429584365277569
1096,0.8698,1.6135,0.32299998,0,3429584375257256
1097,0.6947,1.573,0.4597,0,3429584385268194
1098,0.48499998,1.4599,0.3091,0,3429584395279131
1099,0.35259998,1.2175,-0.36069998,0,3429584405258819
1100,-0.3189,1.0626,-0.8276,0,3429584415271319
1101,-0.79719996,0.9519,-1.15,0,3429584425249444
1102,-1.023,1.1732,-1.2633,0,3429584435261944
1103,-1.0192,1.384,-1.202,0,3429584445272881
1104,-1.1438999,1.5579,-0.7819,0,3429584455252569
1105,-1.0131999,1.4505,-0.3742,0,3429584465263506
1106,-1.1326,1.375,0.254,0,3429584475274444
1107,-1.0497,1.3395,0.4369,0,3429584485255694
1108,-1.1496,1.1984999,0.3403,0,3429584495265069
1109,-1.3438,0.833,0.21689999,0,3429584505277569
1110,-1.43,0.5449,-0.0784,0,3429584515255694
1111,-1.0540999,-0.109799996,-0.6416,0,3429584525268194
1112,-1.1226,0.4046,-0.1646,0,3429584535277569
1113,-1.1794,1.3958,0.0703,0,3429584545257256
1114,-1.2662,1.7529999,0.9481,0,3429584555269756
1115,-1.3245,1.6359999,1.9785999,0,3429584565280694
1116,-1.4583,1.4468,2.4859998,0,3429584575260381
1117,-1.0162,0.87469995,1.9318,0,3429584585271319
1118,-0.7211,0.46899998,1.0675,0,3429584595251006
1119,-0.94659996,0.3733,0.2597,0,3429584605261944
1120,-1.2947,0.48839998,-0.102699995,0,3429584615272881
1121,-1.1814,0.3543,-0.311,0,3429584625254131
1122,-0.88229996,0.41709998,-0.3671,0,3429584635263506
1123,-0.7897,1.0119,0.1927,0,3429584645276006
1124,-0.90809995,1.2932999,0.8333,0,3429584655255694
1125,-0.72859997,1.1372,1.2727,0,3429584665266631
1126,-0.3434,0.82019997,1.3514,0,3429584675277569
1127,0.124,-0.073199995,0.8321,0,3429584685257256
1128,-1.0131,1.5561999,0.8415,0,3429584695268194
1129,-1.5361999,1.8018999,0.1959,0,3429584705279131
1130,-1.3421999,0.67039996,-0.019199999,0,3429584715260381
1131,-1.0493,0.17729999,-0.6109,0,3429584725271319
1132,-1.01,0.4173,-1.0117999,0,3429584735251006
1133,-1.1711999,0.7175,-1.1031,0,3429584745260381
1134,-1.5342,1.1271,-0.83669996,0,3429584755272881
1135,-1.5827,1.439,-0.42209998,0,3429584765252569
1136,-1.5654999,1.4733,-0.0689,0,3429584775263506
1137,-1.1093,0.8718,0.17099999,0,3429584785274444
1138,-0.86399996,0.45949998,0.093399994,0,3429584795254131
1139,-0.807,0.6002,-0.0858,0,3429584805265069
1140,-0.8053,0.7712,-0.241,0,3429584815277569
1141,-0.64919996,0.85889995,-0.5348,0,3429584825255694
1142,-0.5226,0.8109,-0.8761,0,3429584835268194
1143,-0.2751,0.6483,-1.3326,0,3429584845279131
1144,-0.2445,0.4807,-2.026,0,3429584855258819
1145,-0.37129998,0.2819,-2.4799,0,3429584865269756
1146,-0.6996,0.2965,-2.9854999,0,3429584875280694
1147,-1.0912,0.3173,-3.5804,0,3429584885260381
1148,-1.3572999,0.3243,-4.3013997,0,3429584895271319
1149,-1.0859,0.0036,-4.5622,0,3429584905251006
1150,-0.80579996,0.081,-4.6679,0,3429584915261944
1151,-1.0821999,0.252,-5.5710998,0,3429584925274444
1152,-1.7773999,0.41979998,-7.2746,0,3429584935254131
1153,-1.6861,0.8818,-9.4636,0,3429584945265069
1154,-1.3697,1.1532,-12.3516,0,3429584955276006
1155,-2.4973,1.2829,-14.7975,0,3429584965255694
1156,-3.9373,2.1571999,-17.717,0,3429584975266631
1157,-5.7148,1.5733,-22.255299,0,3429584985279131
1158,-5.19,1.2434,-23.7177,0,3429584995290069
1159,-3.0516999,1.0918,-26.65,0,3429585005269756
1160,-2.21,0.59349996,-28.7704,0,3429585015279131
1161,-2.961,0.16219999,-30.236198,0,3429585025258819
1162,-3.2969,-1.2808,-30.850199,0,3429585035271319
1163,-4.1416,-2.7317,-30.091599,0,3429585045251006
1164,-3.6866,-2.9036,-27.4284,0,3429585055261944
1165,-2.2288,-3.8174999,-23.525099,0,3429585065272881
1166,-1.6552999,-5.8469996,-18.569399,0,3429585075252569
1167,-1.6159999,-5.7216997,-13.4456,0,3429585085263506
1168,-3.8557,-3.9213,-6.375,0,3429585095274444
1169,-3.4294999,-4.8919997,1.3464,0,3429585105254131
1170,-3.2080998,-7.8303,7.3202,0,3429585115265069
1171,-3.4359999,-6.2195997,11.9625,0,3429585125276006
1172,-1.3449999,-6.87,15.3617,0,3429585135255694
1173,2.0017,-11.8234,19.7184,0,3429585145268194
1174,1.5181999,-15.7913,24.241999,0,3429585155279131
1175,-1.2416999,-14.5522995,30.775,0,3429585165258819
1176,-1.8244,-6.9575996,42.3517,0,3429585175269756
1177,-1.5185,0.48929998,55.112297,0,3429585185280694
1178,-3.4759998,4.5401,61.119797,0,3429585195260381
1179,-7.9479,9.2147,57.0683,0,3429585205272881
1180,-7.1481,9.2471,48.0798,0,3429585215252569
1181,-2.9006,6.3564997,40.763,0,3429585225261944
1182,1.0794,2.7173998,37.5958,0,3429585235274444
1183,5.1661,-1.7150999,36.4652,0,3429585245252569
1184,8.878699,-4.5239997,34.1401,0,3429585255263506
1185,10.267,-5.9716,31.077599,0,3429585265276006
1186,9.2978,-6.4744,29.6504,0,3429585275255694
1187,5.9962997,-5.0441,30.0222,0,3429585285266631
1188,-1.1093999,-4.5525,30.744598,0,3429585295277569
1189,-7.7818,-2.1887,29.8277,0,3429585305257256
1190,-10.814199,-1.0685999,29.387798,0,3429585315268194
1191,-13.1292,-1.8636999,31.622599,0,3429585325279131
1192,-15.484699,-1.8038,32.6812,0,3429585335258819
1193,-15.2876,-2.6523,30.519098,0,3429585345271319
1194,-12.5562,-3.4657998,26.2311,0,3429585355251006
1195,-10.8459,-3.7677,17.4079,0,3429585365261944
1196,-10.5701,-4.5127,9.8977995,0,3429585375272881
1197,-8.3785,-3.7438,4.4179,0,3429585385252569
1198,-4.5504,-3.1183999,0.7654,0,3429585395263506
1199,-2.4445999,-2.9477,-4.1787,0,3429585405274444
1200,-2.7438,-3.6708999,-11.6837,0,3429585415254131
1201,-2.9254,-5.1719,-20.3711,0,3429585425265069
1202,-2.454,-7.1787996,-31.540499,0,3429585435277569
1203,-3.7229,-9.8762,-44.6767,0,3429585445257256
1204,-3.6976,-10.980599,-55.069397,0,3429585455268194
1205,0.9259,-12.972,-60.8574,0,3429585465279131
1206,6.3887997,-15.1816,-59.847797,0,3429585475258819
1207,7.8764,-14.6719,-53.721798,0,3429585485271319
1208,7.7504997,-14.1814995,-42.8148,0,3429585495280694
1209,4.0650997,-12.4512,-31.242199,0,3429585505260381
1210,-2.7096999,-7.5944996,-20.8549,0,3429585515271319
1211,-7.3026,-4.4291997,-14.2226,0,3429585525252569
1212,-10.5425,-3.2993,-12.660999,0,3429585535263506
1213,-11.6202,-2.8439,-16.6356,0,3429585545274444
1214,-10.5842,-2.6604,-22.296,0,3429585555254131
1215,-10.1524,-2.1365,-26.6987,0,3429585565265069
1216,-9.208799,-0.61829996,-27.8142,0,3429585575276006
1217,-6.6022997,-0.088,-26.0639,0,3429585585255694
1218,-4.9005,1.1261,-25.4679,0,3429585595266631
1219,-3.8976998,5.3089,-23.428299,0,3429585605277569
1220,-2.3486,7.8978,-21.6059,0,3429585615257256
1221,-2.7036,7.5308,-21.630999,0,3429585625269756
1222,-1.6854,6.4477,-23.2015,0,3429585635279131
1223,-2.3975,3.4880998,-26.3811,0,3429585645260381
1224,-2.1713998,0.2932,-28.733099,0,3429585655271319
1225,-0.4978,0.4851,-35.1648,0,3429585665251006
1226,-0.41489998,-0.2719,-38.1334,0,3429585675261944
1227,-3.454,0.0244,-34.8603,0,3429585685272881
1228,-3.0763,0.6899,-26.6896,0,3429585695252569
1229,-1.0643,3.021,-17.745699,0,3429585705263506
1230,-0.89129996,4.268,-9.773399,0,3429585715276006
1231,0.8422,0.42209998,-2.3284,0,3429585725255694
1232,0.9047,-2.8641,3.0509999,0,3429585735265069
1233,-2.5219998,-6.013,6.1661997,0,3429585745277569
1234,-4.3371,-11.108999,8.409699,0,3429585755257256
1235,-1.6725,-18.223799,9.3946,0,3429585765268194
1236,-1.3586999,-23.430399,12.9502,0,3429585775279131
1237,-5.8019,-22.1292,21.1861,0,3429585785258819
1238,-8.4442,-20.234499,33.6986,0,3429585795269756
1239,-10.7838,-16.7278,45.001297,0,3429585805280694
1240,-12.314799,-14.2844,47.951797,0,3429585815260381
1241,-10.8566,-13.2978,48.0067,0,3429585825271319
1242,-5.8601,-12.113899,47.448597,0,3429585835251006
1243,-0.92679995,-10.9084,47.123398,0,3429585845263506
1244,-2.1301,-6.6126,46.8947,0,3429585855274444
1245,-4.7407,-2.1203,44.9165,0,3429585865252569
1246,-6.329,-0.7274,42.135597,0,3429585875265069
1247,-7.8150997,-0.6827,38.855198,0,3429585885276006
1248,-7.6657996,-2.0672998,36.0272,0,3429585895255694
1249,-4.7292,-4.7504,34.2098,0,3429585905266631
1250,-1.3880999,-7.1282,34.443398,0,3429585915277569
1251,0.20969999,-9.0535,33.8023,0,3429585925257256
1252,-0.6674,-9.4727,31.7184,0,3429585935269756
1253,-0.4147,-10.276999,29.5695,0,3429585945280694
1254,-0.73039997,-11.2519,29.6915,0,3429585955258819
1255,-2.4389,-9.809199,31.281,0,3429585965271319
1256,-5.9941998,-8.8487,32.9923,0,3429585975251006
1257,-14.2564,-6.508,29.3074,0,3429585985261944
1258,-16.344599,-6.2177997,26.4974,0,3429585995274444
1259,-15.2841,-6.0523,20.3939,0,3429586005252569
1260,-9.2767,-6.9117,15.517799,0,3429586015263506
1261,-8.1451,-6.9536,9.233,0,3429586025274444
1262,-8.5669,-3.9408998,1.6524999,0,3429586035255694
1263,-6.0948,-3.023,-6.6464,0,3429586045265069
1264,-3.9533,-2.7854998,-15.330199,0,3429586055277569
1265,-4.4451,0.20289999,-23.7088,0,3429586065257256
1266,-7.1727,2.3667998,-29.1353,0,3429586075268194
1267,-6.4705,1.3752999,-32.2304,0,3429586085279131
1268,-5.1601,-1.546,-36.103,0,3429586095258819
1269,-5.8248997,-3.5742,-43.087997,0,3429586105269756
1270,-3.1806998,-5.9119997,-50.4309,0,3429586115280694
1271,1.1089,-10.243199,-54.625298,0,3429586125260381
1272,4.3986,-12.606,-55.1111,0,3429586135271319
1273,8.0265,-13.877399,-47.2407,0,3429586145252569
1274,6.5636,-12.5701,-36.602898,0,3429586155263506
1275,1.22,-8.464499,-26.2085,0,3429586165274444
1276,-3.0047998,-4.1828,-18.7342,0,3429586175254131
1277,-5.387,-0.6519,-13.454599,0,3429586185265069
1278,-7.5832,1.48,-11.4002,0,3429586195276006
1279,-9.783199,1.9135,-12.5945,0,3429586205255694
1280,-9.150499,1.4834,-15.966499,0,3429586215266631
1281,-8.4767,1.6577,-18.2055,0,3429586225277569
1282,-8.8102,2.1824,-18.0773,0,3429586235257256
1283,-7.3252997,2.144,-15.632199,0,3429586245269756
1284,-5.7731,2.9713,-13.5764,0,3429586255280694
1285,-3.9243,3.8014998,-12.5574,0,3429586265260381
1286,-1.8278999,4.3251,-13.473,0,3429586275271319
1287,0.093899995,4.6247,-15.795099,0,3429586285251006
1288,1.3096,5.258,-19.9366,0,3429586295261944
1289,-0.0955,5.8808,-23.2393,0,3429586305272881
1290,-1.4731,5.8922,-25.6987,0,3429586315252569
1291,-3.0314,3.6892,-28.6679,0,3429586325263506
1292,-3.9206998,4.3929,-39.4974,0,3429586335274444
1293,-1.5837,4.8201,-46.035297,0,3429586345255694
1294,-0.63519996,3.0769,-44.407497,0,3429586355265069
1295,-1.0570999,1.096,-39.6982,0,3429586365277569
1296,3.9557998,-1.5804,-36.274998,0,3429586375257256
1297,7.5125,-3.4457,-30.9459,0,3429586385268194
1298,11.1655,-5.1867,-19.9266,0,3429586395279131
1299,12.8252,-12.0658,-8.2121,0,3429586405258819
1300,3.4313,-16.7204,1.7211,0,3429586415269756
1301,-6.6712,-18.5157,9.254,0,3429586425280694
1302,-9.7154,-24.778599,18.7425,0,3429586435260381
1303,-7.6008997,-31.237799,31.178,0,3429586445272881
1304,-17.290499,-30.0794,42.4141,0,3429586455252569
1305,-23.4734,-25.3739,47.7045,0,3429586465261944
1306,-19.126299,-24.1964,51.907497,0,3429586475274444
1307,-15.2683,-17.2298,60.2325,0,3429586485254131
1308,-14.944599,-10.7553,68.233795,0,3429586495265069
1309,-16.199,-3.8572,69.318,0,3429586505276006
1310,-17.0914,3.2675,63.093197,0,3429586515255694
1311,-13.634399,2.1697,51.3232,0,3429586525266631
1312,-8.905399,-0.89379996,42.3639,0,3429586535277569
1313,-6.7369,-2.3295,35.5464,0,3429586545258819
1314,-2.4257,-5.3708,30.065699,0,3429586555269756
1315,3.4062,-7.8251996,26.3613,0,3429586565280694
1316,4.3150997,-6.5499997,25.1364,0,3429586575260381
1317,4.0982,-4.8845,28.0654,0,3429586585271319
1318,3.9241,-4.1279,32.1083,0,3429586595251006
1319,2.1046,-3.7751,35.5024,0,3429586605261944
1320,-0.17369999,-3.455,37.4474,0,3429586615272881
1321,-2.537,-3.9856,38.281498,0,3429586625252569
1322,-7.1215,-4.3208,38.707897,0,3429586635263506
1323,-15.0589,-3.3
